3, social programs
3, social resilience
3, social welfare services
3, socioeconomic impacts
3, soe
3, solar energy projects
3, solid waste disposal
3, solid waste services
3, south-south cooperation
3, southern transport corridor
3, sri
3, sri lanka urbanization feasibility studies
3, sri lanka vision 2025
3, state-owned enterprise
3, stem education
3, stock exchanges
3, stocks
3, strengthening higher education
3, subsistence farming
3, supply chain finance
3, sustainable finance
3, sustainable food security
3, sustainable urbanization
3, sylhet
3, ta 6764
3, ta 6766
3, ta 6782
3, ta 6791
3, ta 6794
3, ta 9576
3, ta 9851
3, ta 9853
3, ta 9969
3, tamabil
3, tariff
3, tariff reforms
3, tariffs
3, tasf
3, tashkent
3, tax reforms
3, tea smallholders
3, technical schools
3, teknaf
3, terai region
3, tha
3, thailand projects
3, tonle sap smallholder development project
3, tourism
3, trade corridor
3, trade corridors
3, trade finance program
3, trade policy
3, trade reforms
3, trading
3, trading systems
3, traffic safety
3, transactions law reform
3, transport modernization
3, transport planning
3, transport system
3, ukhia
3, upolu
3, urban growth
3, urban infrastructure development
3, urban reforms
3, urban roads construction
3, uzbekenergo
3, uzbekistan railways
3, vaccine
3, value for money
3, vegetable farming
3, vegetable production
3, vietnam jobs
3, vietnamese education sector
3, voltage fluctuations
3, vulnerable communities
3, vulnerable groups
3, water quality monitoring
3, water sources
3, water supply sector
3, water use
3, water-based natural resources
3, watershed protection
3, west bengal water
3, women-led businesses
3, workforce
3, world health organization
3, xinjiang
3, xi’an city
3, yellow river
3, yellow river basin
3, yreb
3, yunnan province
4, 41953
4, 42007-020
4, 49177-002
4, 50299-001
4, 51035-005
4, 52184
4, 53109-001
4, 53199-001
4, 53220-001
4, 53277-002
4, 54174-001
4, 54184-001
4, 54336-001
4, 54465-001
4, 55105-001
4, access to health services
4, access to vaccine
4, adb administration of grant
4, adb clean technology fund
4, adb consulting
4, adb equity investments
4, adb funding
4, adb grant assistance
4, adb loan 2801
4, adb operations
4, adb ppta
4, adb presidents recommendations
4, adb project 40009
4, adb project 40198
4, adb project 40287
4, adb project 40538
4, adb project 41373
4, adb project 41414
4, adb project 41614
4, adb proposed mff
4, adb proposed supplementary loan
4, adb technical assistance grant
4, adb technical assistance report
4, adb working papers
4, agricultural industries
4, agricultural policy
4, agriculture sector
4, aids prevention
4, armenia finance
4, asean economic community
4, asean infrastructure fund
4, asian clean energy fund
4, assam electricity grid corporation
4, assam power sector development program
4, assam power sector enhancement
4, assam province
4, ban
4, bangladesh finance
4, bangladesh transport
4, bangladeshi children
4, banking sector
4, battambang
4, ben luc-long thanh expressway
4, bengaluru
4, biodiversity
4, bond markets
4, bot
4, bridges construction
4, budget reform program
4, bus rapid transit
4, bus rapid transport
4, business environment
4, business models
4, business services
4, c-trta
4, cambodia financial sector program
4, cambodian accounting standards
4, capital
4, capital expenditures
4, capital market development
4, central west asia
4, china clean energy
4, china public transport
4, china road projects
4, china urban development
4, china urban infrastructure
4, china urban transport
4, cities
4, clean electricity
4, clean technology fund
4, climate change resilience
4, climate-proofing
4, coal
4, cofinancing
4, communicable disease control
4, communications technology
4, community infrastructures
4, community-driven development
4, conventional energy generation
4, coronavirus pandemic
4, corporate governance improvement
4, corporate social responsibility
4, countercyclical support
4, country assistance
4, credit protection schemes
4, crisis recovery support program
4, cso
4, customs
4, cyclone pam
4, cyclones
4, data collection
4, debt sustainability
4, december 2009
4, decentralized government
4, development policy support program
4, digital literacy
4, digitalization
4, disaster response
4, disaster risk
4, disaster risk financing
4, disaster risks management
4, disasters
4, district heating systems
4, district roads
4, dushanbe
4, earthquake
4, eastern indonesia
4, ebeye
4, ecological conservation
4, economic
4, economic data
4, economic indicators
4, economic recovery support program
4, economic reforms
4, economic resilience
4, economic shocks
4, economic stability
4, ecotourism
4, edtl
4, electricidade de timor-leste
4, elevated tollways
4, emissions reduction
4, employment generation
4, energy absolute
4, energy consumption
4, energy demand
4, energy efficiency investments
4, energy reform
4, engineering design
4, environment conservation
4, environmental impact assessment
4, exim bank
4, expressway operations
4, feasibility studies
4, financial infrastructure
4, financial intermediary
4, financial policy
4, financial reform
4, financial resources
4, financial sector program ii cluster
4, financial sector programs
4, financial system
4, financial wellness
4, fiscal policies
4, fiscal risks
4, free trade agreement
4, funding
4, galle face
4, gas turbine
4, gdp
4, gender development
4, georgia tourism
4, georgia transport
4, geothermal energy
4, ger areas
4, global financial crisis
4, gms highway modernization
4, government budget
4, government transparency
4, green city
4, green industrial corridor
4, green loan
4, greenhouse gas emission
4, greenhouse gases emission reduction
4, grid electricity
4, guangxi zhuang autonomous region
4, guarantee facilities
4, gujarat
4, health emergencies
4, health finance
4, heating services
4, higher-level skills
4, hong kong
4, housing loans
4, hydroelectric power plant
4, hydropower plants
4, hygiene
4, ict services
4, inclusive economic growth
4, india road transport
4, indonesia infrastructure
4, indonesian capital market
4, information technology
4, infrastructure development projects
4, infrastructure operations
4, inner mongolia autonomous region
4, innovations
4, innovative technology
4, insurance
4, insurance and contractual savings
4, international monetary fund
4, international trade
4, investment management
4, ipak yuli
4, irrigation infrastructures
4, irrigation networks
4, irrigation services
4, japan
4, java island
4, jharkhand
4, job protection
4, kampong thom
4, karakalpakstan
4, kgz
4, khulna
4, knowledge and support
4, knowledge partnerships
4, korea
4, kratie
4, kyrgyzstan water
4, labor market demand
4, labor policy reforms
4, lake rehabilitation
4, lao cai
4, laotian institutional development
4, laotian macroeconomic stability maintenance programs
4, laotian private sector development plans
4, laotian small medium sized enterprises development program
4, laotian sme policy strategy
4, large hydropower generation
4, livelihood support
4, livelihoods
4, loan 3874
4, loan 3922
4, loan 4132
4, loan 4138
4, loan 4142
4, loan 4143
4, loan 4145
4, loan 4156
4, loan 4157
4, loan 4164
4, local government financing
4, long thanh dau giay expressway
4, low-carbon development
4, lower mekong basin
4, make in india
4, malaria
4, management information system
4, market development program
4, market infrastructure
4, mass transport
4, mdgs
4, medical waste management
4, medium-sized enterprises
4, medium-term policy design
4, melamchi water supply project
4, mfis
4, micro
4, micro and small enterprises
4, microbusiness loans
4, microenterprise
4, ministry of finance
4, mon
4, mon basemap
4, mongolia projects
4, mongolia tourism
4, municipal infrastructure
4, myanmar connectivity improvement
4, naryn oblast
4, national roads
4, nature-based solutions
4, nepal electricity
4, nepal water
4, new kelani bridge
4, niutao
4, nongovernment organizations
4, nonrevenue water
4, operational efficiency
4, pak
4, pak basemap
4, palau public utilities corporation
4, partial credit guarantees
4, partner financial institutions
4, pbl
4, people’s republic of china
4, perusahaan listrik negara
4, philippines development forum
4, philippines public sector
4, phils dpsp
4, phils electronic procurement system
4, piped water
4, plastic pollution
4, pollution prevention
4, port connectivity
4, port operations
4, portfolio management
4, power grid
4, power resources
4, power supply improvement
4, pre-primary education
4, private equity funds
4, private sector projects
4, productivity
4, professional education
4, program loans
4, project execution
4, project performance
4, project tems and conditions
4, proposed multitranche financing facility
4, provincial roads
4, provincial roads rehabilitation
4, public commute
4, public finance management
4, public health improvement
4, public health threats
4, public management
4, public private partnership
4, public procurement
4, public spending
4, public transport improvement
4, public utilities
4, rail transportation
4, railway electrification
4, railway modernization
4, rbl
4, rci transport projects
4, recommendation
4, recommendation president
4, reduce
4, refinance programs
4, reforestation
4, regional corridors
4, regional economic cooperation
4, regional economic development projects
4, regional policy advisory technical assistance
4, report
4, research
4, results based lending
4, river rehabilitation
4, riverbank erosion
4, road access
4, road connectivity improvement
4, road corridors
4, road networks
4, road projects
4, road rehabilitation projects
4, road sector improvement project
4, roads rehabilitation
4, rrp: 29694 ind
4, rrp: 39516 phi
4, rrp: ind 41614
4, rrp: indonesia 32507
4, rrp: lao 35304
4, rural access roads
4, rural development project
4, rural economy
4, rural infrastructures
4, rural roads improvement
4, sasec road connectivity
4, sdgs
4, secondary education reform
4, services delivery
4, sewage
4, sewage treatment
4, shandong province
4, skills education
4, small business
4, small island developing states
4, smallholder coffee farmers
4, sme lending
4, socioeconomic development
4, soe reforms
4, solar power generation plants
4, solar power plant
4, solar-powered sewage treatment plant
4, sri lanka expressways
4, sri lanka highways
4, state highways
4, statistics
4, structural change
4, supply chain
4, sustainable electricity
4, sustainable growth
4, sustainable water supply
4, ta 6813
4, ta 6829
4, ta 6830
4, ta 6832
4, ta 6865
4, ta 6874
4, ta project
4, tajikistan power sector
4, tay ninh province
4, tboung khmum
4, terms conditions
4, thailand energy
4, tonle sap basin
4, tourism infrastructure
4, training systems
4, transmission infrastructures
4, transmission line
4, transport network improvement
4, transportation and communications
4, uhc act 2019
4, uhc policy reforms
4, universal health care
4, urban health
4, urban sector development
4, urban solid waste management
4, urban solid wastes management
4, uzb
4, uzbek banks
4, uzbekistan finance
4, uzbekistan power supply
4, vaccines
4, vietnam transport
4, vietnam uhc
4, vocational skills training
4, waste water
4, waste-to-energy
4, water and sanitation
4, water distribution
4, water pollution control
4, water services improvement
4, water supply and sanitation services
4, water supply facilities
4, water supply improvement
4, water supply projects
4, water treatment
4, water treatment plant
4, welfare programs
4, wind farm
4, women
4, workshops
4, yen bai
4, youth
4, yunnan
4, zfl
5, 46380
5, access to markets
5, adb multitranche financing facility projects
5, adb project preparatory technical assistance
5, adb ventures
5, aging population
5, agricultural development
5, agriculture and rural development
5, agriculture production
5, air pollution prevention
5, all-weather roads
5, anticorruption
5, association of southeast asian nations
5, banking system
5, basic services
5, bond market
5, broadband internet
5, capital flows
5, china energy
5, clean energy financing
5, clean energy financing partnership facility
5, climate mitigation
5, climate resilient infrastructure
5, commercial farming
5, communicable diseases
5, community resilience
5, connectivity
5, conservation
5, construction
5, conventional energy
5, crop productivity
5, debt management
5, development
5, digital economy
5, economic forecasts
5, economic integration
5, economy
5, ecosystem services
5, electric vehicles
5, electricity demand
5, emerging disease
5, emissions
5, employability
5, energy development
5, energy sector
5, energy utility services
5, environment protection
5, environmental policy
5, evaluation
5, expenditure management
5, financial governance
5, financial sustainability
5, foreign direct investment
5, geographic information system
5, global warming
5, green growth
5, growth
5, health care services
5, health improvement
5, health programs
5, henan province
5, hiv aids prevention
5, human resources development
5, hydropower generation
5, inclusive development
5, indonesia projects
5, industrial transformation
5, infrastructure investments
5, intelligent transport system
5, land management
5, land use planning
5, livestock products
5, modern irrigation
5, modernization
5, money and capital markets
5, msme loans
5, national highway
5, national highways
5, nep
5, nepal electricity authority
5, olam international limited
5, organizational development
5, pandemics
5, phi
5, policy reform
5, pollution
5, post covid-19
5, power sector
5, power trade
5, public governance
5, public policy
5, public private partnerships
5, public sector reforms
5, public service
5, public service improvement
5, public–private partnership
5, pyanj river basin
5, railway network
5, regional economic integration
5, renewable energy development
5, renewable energy sources
5, republic of korea
5, rice production
5, road sector
5, road transport projects
5, road transportation projects
5, rural financing
5, rural flood protection
5, rural livelihoods improvement
5, rural poverty
5, safeguards
5, shaanxi province
5, small businesses
5, soe reform
5, south tarawa
5, state owned enterprises reform
5, stormwater drainage
5, subregional trade
5, sustainable power supply
5, sustainable transport
5, sustainable urban development
5, sustainable urban transport
5, tax policy
5, tourism development
5, trade and investments
5, trade liberalization
5, training
5, trains
5, transport management
5, transport management and policies
5, transport policies
5, unemployment
5, urban environment
5, urban housing
5, water infrastructure
5, water sector
5, water supply infrastructure
5, water supply systems
5, west asia
5, west bengal
5, wetlands
5, youth unemployment
6, access roads
6, adb multitranche financing facility
6, adb project 34389
6, adb transportation projects
6, adb ventures investment
6, agricultural production and markets
6, agricultural value chains
6, agriculture and natural resources
6, agriculture development
6, approved  projects
6, artificial intelligence
6, asian development outlook
6, asset management
6, business
6, central and west asia
6, civil society organizations
6, civil society participation
6, community development
6, curriculum development
6, development challenges
6, disaster management
6, disaster recovery
6, diversification
6, domestic resource mobilization
6, east timor
6, east-west economic corridor
6, ecological protection
6, economic corridors
6, electric power generation
6, emergency assistance loan
6, energy efficiency improvement
6, energy efficiency projects
6, energy sources
6, environmental management plan
6, equity capital
6, ewec
6, fast report
6, fiji islands
6, financial sector development strategy
6, food processing
6, food production
6, forestry
6, gansu
6, global environment facility
6, gms corridor towns development
6, governance reforms
6, grants
6, green infrastructure
6, gross domestic product
6, guangxi
6, health and social protection
6, health security
6, heilongjiang
6, human resource development
6, hydroelectric power
6, hydroelectricity
6, industrialization
6, internet access
6, irrigation systems
6, kathmandu valley
6, khyber pakhtunkhwa
6, livelihood
6, livestock
6, livestock production
6, logistics services
6, low-carbon
6, maritime transport
6, market gaps
6, medium enterprises
6, microcredit
6, microenterprises
6, millennium development goals
6, monetary policy
6, money markets
6, multi-donor trust fund
6, municipal infrastructures
6, national roads upgrade
6, nonsovereign
6, outer islands
6, policy
6, policy advisory technical assistance
6, president
6, primary education
6, private sector financing
6, procurement process
6, proposed adf grant
6, punjab
6, railway transport
6, results-based lending
6, river basins
6, road infrastructure
6, roads construction
6, roads improvement
6, rural connectivity
6, rural livelihood
6, rural market infrastructure
6, rural road safety
6, secondary education sector development
6, sewerage services
6, shaanxi
6, shipping
6, sme leasing
6, solar power projects
6, solid wastes management
6, south asia subregional economic cooperation
6, sustainable development goals
6, sustainable farming
6, sustainable infrastructure
6, taxation
6, teacher training
6, technical assistance grant
6, telecommunications
6, transport services
6, uhc
6, urban environments
6, urban services improvement
6, uttar pradesh
6, vietnam expressway corporation
6, vocational training
6, water power
6, water-based natural resources management
6, watershed management
6, wind energy
6, wss services
6, yangtze river
7, adb financing
7, adb procurement
7, adb technical assistance reports
7, adb transport projects
7, asian economies
7, attached tar
7, bonds
7, china urbanization
7, clean development mechanism
7, clean energy fund
7, clean energy projects
7, communicable disease
7, economic efficiency
7, education reforms
7, energy access
7, energy efficiency and conservation
7, energy savings
7, entrepreneurship
7, equity financing
7, farmers
7, financial sector development
7, food
7, food safety
7, green housing
7, greenhouse gas emissions
7, guidance note
7, horticulture
7, human resources
7, ind
7, infrastructure financing
7, involuntary resettlement
7, knowledge management
7, labor productivity
7, lao
7, micro enterprises
7, multimodal logistics
7, natural hazards
7, nauru
7, pollution control
7, pollution reduction
7, ports
7, power
7, project management
7, public expenditure management
7, public service delivery
7, rehabilitation
7, road asset management
7, road improvement
7, rural electricity
7, sdg
7, skills training
7, social protection initiatives
7, state owned enterprises
7, sustainable environment
7, sustainable tourism
7, terms and  conditions
7, trade and services
7, trade finance
7, trade logistics
7, transport communications
7, transport projects
7, urban infrastructure improvement
7, urban water
7, vaccination program
7, value chains
7, vietnam projects
7, wastewater treatment plant
7, water pollution
7, water quality
7, wind power
7, xinjiang uygur autonomous region
8, access to vaccines
8, adb power projects
8, adb procurement guide
8, adb r-cdta
8, adb rdta
8, adb tenders
8, air transport
8, approved project
8, beijing
8, budget support
8, deadly diseases
8, developing member countries
8, development effectiveness
8, economic reform
8, education sector
8, enabling business environment
8, energy mix
8, energy reforms
8, energy transmission
8, environmental management
8, f-trta
8, feasibility study
8, finance sector
8, financial institutions
8, floods
8, gender mainstreaming
8, gms tourism
8, green development
8, green finance
8, health financing
8, health insurance
8, health sector
8, healthcare
8, inequality
8, knowledge and support technical assistance
8, law
8, local government
8, money
8, msme
8, outbreak
8, pacific countries
8, policy advice
8, power projects
8, primary health care
8, private equity fund
8, private investments
8, procurement
8, proposed asian development fund grant
8, r-pata
8, recommendations of the  president
8, road network
8, road repair
8, rural finance
8, rural water supply
8, sewerage systems
8, small and medium enterprise
8, small enterprises
8, social assistance
8, social services
8, solar power generation
8, technical and vocational education and training
8, transport connectivity
8, turkmenistan
8, urban poor
8, wastewater
8, wastewater treatment plants
8, water resources development
8, women borrowers
9, access to credit
9, adb grants
9, adb pata
9, adb ta report
9, alternative energy
9, assam
9, banking
9, biodiversity conservation
9, china agriculture
9, china water
9, climate-smart agriculture
9, cross-border infrastructure
9, economic and public affairs management
9, economic cooperation
9, ecosystem restoration
9, elderly care
9, fiscal policy
9, gms economic corridors
9, highways
9, ict infrastructure
9, immunization
9, inclusive social development
9, income inequality
9, integrated water resources management
9, irrigated agriculture
9, knowledge solutions
9, loans
9, low carbon
9, malaysia
9, medical supplies
9, microfinance institutions
9, municipal infrastructures and services
9, policy reforms
9, power sector development
9, public health threat
9, rajasthan
9, rci
9, recycling
9, regional technical assistance
9, road connectivity
9, road upgrade
9, rural sanitation
9, rural sector development
9, strategy 2030
9, tianjin
9, transport sector
9, water resource management
10, access to electricity
10, access to water
10, adb capacity development technical assistance
10, adb policy and advisory technical assistance
10, basic education
10, best practices
10, board  approval
10, bridges
10, climate change fund
10, coronavirus disease
10, electric power
10, electric power transmission
10, environmental protection
10, financial technology
10, fintech
10, flooding
10, fsm
10, gender and development
10, good governance
10, greenhouse gas
10, hebei
10, industry and trade sector development
10, jfpr
10, kampong cham
10, labor force
10, labor market
10, manufacturing
10, mff
10, ppp projects
10, research and development
10, risk management
10, road development
10, roads highways
10, rrp linked document
10, sustainable electricity supply
10, tax administration
10, transport and ict
10, urban environment improvement
10, water services
11, adb regional technical assistance
11, affordable housing
11, air pollution
11, asean+3
11, china projects
11, corporate governance
11, dhaka
11, disaster risk reduction
11, flood management
11, gender
11, health care
11, health system development
11, ho chi minh city
11, housing finance
11, macroeconomics
11, multisector
11, railways
11, reconstruction
11, road construction
11, road widening
11, sustainable energy
11, tamil nadu
11, transportation
11, vaccine procurement
11, water conservation
11, water financing partnership facility
12, access to energy
12, agriculture value chains
12, decentralization
12, developing asia
12, digital technology
12, economics
12, emergency assistance
12, emergency response
12, flood risk management
12, health reforms
12, health systems
12, higher education
12, hydropower
12, knowledge products
12, madhya pradesh
12, msmes
12, municipal services
12, power transmission
12, project readiness
12, rail transport
12, regional capacity development technical assistance
12, rmi
12, road reconstruction
12, safe drinking water
12, safe water
12, sme development
12, sme finance
12, technical assistance report
12, transport corridors
12, universal health coverage
12, vaccination
12, value chain development
12, water transport
12, yangtze river economic belt
13, economic and financial governance
13, financial management
13, flood control
13, information and communication technology
13, natural resources management
13, policy-based loans
13, public debt management
13, public finance
13, quality education
13, ta
13, technology
13, tertiary education
13, transport and communications
13, tuvalu
13, urban flood protection
13, wastewater management
14, adb cdta
14, adb covid-19 response
14, adb loans
14, adb rrp report recommendation president results based lending
14, agro-industry
14, covid-19 vaccine
14, cross-border trade
14, disaster preparedness
14, energy conservation
14, japan fund for poverty reduction
14, project design
14, road transportation
14, rural electrification
14, sewerage
14, state-owned enterprises
14, technical education
14, traffic management
14, transparency
14, water management
14, women entrepreneurs
15, cook islands
15, covid-19 recovery
15, debt financing
15, due diligence
15, industry and trade
15, maharashtra
15, natural gas
15, palau
15, samoa
15, urban planning
15, water security
15, water supply and sanitation
16, afghanistan
16, asian development fund grant
16, covid-19 vaccines
16, economic diversification
16, economic opportunities
16, economic recovery
16, ghg
16, health system
16, kiribati
16, natural resources
16, nonsovereign projects
16, policy-based loan
16, power plants
16, public expenditure and fiscal management
16, regional connectivity
16, research and development technical assistance
16, secondary education
16, ulaanbaatar
17, additional financing
17, central asia regional economic cooperation
17, electricity supply
17, financial literacy
17, financial markets
17, financial services
17, gender equity
17, health services
17, ino
17, institutional capacity
17, investment
17, lao people's democratic republic
17, micronesia
17, rural infrastructure
17, sanitation services
17, technical training
17, urban roads
17, urban sanitation
18, asean
18, carec corridors
18, electricity transmission and distribution
18, employment
18, infrastructure finance
18, project terms conditions
18, regional trade
18, service delivery
19, agricultural productivity
19, covid-19 impact
19, electricity distribution
19, energy supply
19, fiji
19, financial stability
19, innovation
19, investment funds
19, multitranche financing facility
19, natural disasters
19, potable water
19, public services
19, regional integration
19, urban water supply
20, covid-19 impacts
20, macroeconomic stability
20, president’s decision
20, private sector investments
20, rdta
20, small and medium enterprises
20, transaction technical assistance
21, armenia
21, economic management
21, energy generation
21, livable cities
21, logistics
21, ta budget
21, ta cost
21, ta financing
21, ta impact
21, ta implementation
21, ta methods
21, ta outcome
21, women empowerment
22, consulting services
22, electricity generation
22, equity investment
22, investments
22, job creation
22, ppta
22, public transport
22, roads and highways
22, rural roads
22, ta activities
22, ta outputs
22, wastewater treatment
22, water resources
23, education sector development
23, electricity
23, energy infrastructure
23, financing
23, infrastructure development
23, marshall islands
23, power distribution
23, public-private partnership
23, renewable energy generation
23, rrp linked documents
23, sme
23, sme financing
23, urban environmental improvement
23, urban sewerage
24, human capital
24, reg
24, regional cooperation and integration
25, cares program
25, environment
25, equity investments
25, human development
25, renewable energy projects
25, road maintenance
25, road rehabilitation
25, solomon islands
25, timor-leste
25, transport infrastructure
25, vanuatu
25, waste management
26, apvax
26, asia
26, azerbaijan
26, economic development
26, public sector
26, r-cdta
26, solar power
27, burma
27, power supply
27, private sector investment
27, vocational education
28, capital markets
28, project implementation
29, disaster resilience
29, disease control
29, maldives
29, private sector participation
29, small and medium-sized enterprises
30, agricultural production
30, banking systems
30, countercyclical support facility
30, health
30, policy and advisory technical assistance
30, poverty
30, power generation
30, sasec
30, solar energy
30, trade facilitation
30, water
31, agribusiness
31, public expenditure
31, tonga
32, climate change adaptation
32, farming
32, solid waste management
32, sustainable development
33, covid-19 pandemic
33, energy projects
33, ict
33, project preparatory technical assistance
34, cdta/rdta/pata/ppta
34, electricity transmission
34, japan special fund
34, knowledge sharing
34, report recommendation president
35, adb rrp
35, disaster risk management
35, institutional development
35, microfinance
35, private sector
35, urban transport
36, carec
36, climate change mitigation
36, roads
36, urban services
37, kazakhstan
37, png
37, southeast asia
37, trade
38, central asia
38, food security
38, ta report
38, urbanization
39, adb project
39, energy sector development
39, financial inclusion
39, gender equality
39, greater mekong subregion
39, inclusive growth
39, south asia
40, gms
40, natural resources conservation
40, pata
40, road transport
40, road transport improvement
40, tvet
41, asian development bank
41, drainage
41, flood protection
41, georgia
42, fiscal management
42, papua new guinea
43, regional
43, thailand
43, transport
44, report and recommendation of the president
45, public financial management
45, skills development
45, smes
46, public administration
46, social development
47, energy security
47, rural development
48, inclusive finance
48, kyrgyz republic
48, poverty reduction
49, public-private partnerships
49, water resources management
50, pacific
50, ppp
50, technical assistance
51, education
51, laos
51, public health
53, bhutan
53, kyrgyzstan
54, adb
54, urban infrastructure
56, adb project terms and conditions
56, infrastructure
56, irrigation
57, finance sector development
57, sustainable economic growth
60, myanmar
61, road safety
62, agriculture
62, project approval
63, capacity development technical assistance
65, tajikistan
66, energy efficiency
67, climate change
69, sanitation
70, access to finance
71, adb project concept paper
72, people's republic of china
73, social protection
73, urban development
75, climate resilience
79, finance
79, pandemic
81, sri lanka
82, viet nam
83, energy
83, trta
84, cdta
84, clean energy
85, water supply
87, lao pdr
87, pakistan
92, project preparation
98, uzbekistan
100, vietnam
105, coronavirus
105, private sector development
105, public sector management
107, cambodia
107, covid-19 response
107, environmental sustainability
107, nepal
111, renewable energy
114, project terms and conditions
115, philippines
129, regional cooperation
130, governance
135, indonesia
146, mongolia
154, bangladesh
159, covid-19
171, ksta
175, capacity development
211, economic growth
245, capacity building
266, china
276, india
299, adb rrp report recommendation president
326, prc
357, adb technical assistance ta report
598, tar
611, approved technical assistance
617, ta projects
875, adb technical assistance
965, recommendations of the president
1243, board approval
1255, approved projects
1356, terms and conditions
1541, rrp
1737, adb projects
